,pm10,sun,t,o3,no2,nox,no,ws,wd,press,h,pm25,co,p,so2,city
2019-06-15,11.256666666666666,,21.03916666666667,83.89125,21.81041666666667,18.871666666666663,9.312916666666666,0.36166666666666664,223.735,,59.03541666666667,6.217083333333334,,6.035,,Zuerich_Schimmelstrasse
2019-06-15,17.7925,273.81958333333336,20.706250000000004,86.5225,11.918333333333331,9.299166666666666,3.823333333333334,1.992916666666667,257.41875,964.97125,59.76791666666667,6.774166666666667,0.15916666666666665,8.727916666666665,0.915,Zuerich_Stampfenbachstrasse
2019-06-16,7.329583333333333,,17.58791666666667,62.37333333333334,19.887083333333333,16.991666666666664,8.222499999999998,0.8712500000000003,197.85458333333335,970.8525000000001,72.235,4.5079166666666675,,0.8841666666666667,,Opfikon_Balsberg
2019-06-16,4.9070833333333335,194.3508333333333,15.996086956521738,82.06652173913041,12.347391304347827,8.386086956521737,2.4060869565217393,0.6413043478260871,199.83869565217393,944.0665217391304,76.88826086956522,3.6,,1.892608695652174,,StGallen_Blumenbergplatz
2019-06-16,3.4579166666666676,161.27541666666664,13.513333333333334,97.36625,2.5829166666666663,1.2449999999999999,-0.13291666666666666,1.9108333333333334,194.21875,918.6495833333333,80.27166666666668,,,2.186666666666667,,StGallen_Stuelegg
2019-06-16,7.159166666666667,,18.134999999999998,78.04041666666667,16.677500000000002,13.555416666666666,6.029166666666666,0.29124999999999995,132.4654166666667,,66.30916666666667,5.050416666666667,,0.0,,Zuerich_Schimmelstrasse
2019-06-16,6.605,239.9366666666667,17.773333333333337,80.53541666666668,8.643333333333333,6.270416666666666,2.184166666666667,1.2545833333333334,172.16833333333332,970.8854166666669,68.63875,4.944583333333335,0.16458333333333333,0.9325,0.8295833333333333,Zuerich_Stampfenbachstrasse
2019-06-17,12.914999999999997,,19.425,61.23666666666666,15.335,12.360416666666664,5.416666666666668,1.2883333333333336,62.45541666666666,968.0933333333334,69.03583333333333,7.875,,0.0,,Opfikon_Balsberg
2019-06-17,11.876249999999999,247.9725,18.451666666666668,64.01875,27.01458333333333,22.563333333333333,10.52125,0.7570833333333334,130.05041666666665,941.7362499999999,73.72041666666667,7.709166666666666,,0.0,,StGallen_Blumenbergplatz
2019-06-17,8.845833333333335,282.3433333333333,16.17666666666667,89.14166666666667,5.241666666666667,3.1625,0.525,1.5450000000000002,149.35875000000001,916.4749999999999,77.10333333333335,,,0.0,,StGallen_Stuelegg
2019-06-17,14.264166666666668,,20.549583333333327,68.96875,30.255000000000006,28.529583333333335,15.850000000000007,0.4445833333333334,128.80833333333334,,62.730416666666656,9.330833333333333,,0.0,,Zuerich_Schimmelstrasse
2019-06-17,16.961666666666666,335.30999999999995,20.105833333333333,68.0325,21.502916666666668,18.569166666666664,9.133750000000001,1.98375,50.14791666666667,967.975,64.85375,9.067083333333334,0.21458333333333332,0.0,1.04875,Zuerich_Stampfenbachstrasse
2019-06-18,17.38416666666667,,21.777500000000003,54.040416666666665,41.03791666666666,36.90625,19.264999999999997,1.155833333333333,190.01250000000002,965.2491666666668,62.272916666666646,10.218333333333334,,0.0,,Opfikon_Balsberg
2019-06-18,16.585416666666664,226.39166666666665,20.47041666666667,73.40958333333332,34.391666666666666,27.53625,11.915416666666664,0.7208333333333332,144.8575,939.2116666666667,72.38000000000001,10.174583333333334,,6.043333333333333,,StGallen_Blumenbergplatz
2019-06-18,12.588749999999997,242.68625,19.074166666666667,113.75695652173913,6.036190476190477,3.557142857142856,0.5009523809523809,1.777916666666667,152.7558333333333,914.3912500000001,70.4233333333333,,,6.4375,,StGallen_Stuelegg
2019-06-18,17.54833333333333,,22.8925,72.48333333333333,32.12208333333333,27.065833333333327,12.80791666666667,0.28750000000000003,150.90208333333337,,58.691666666666656,11.81541666666667,,0.0,,Zuerich_Schimmelstrasse
2019-06-18,28.44541666666666,287.27000000000004,22.55666666666667,72.98041666666667,26.839583333333337,20.63416666666667,8.231666666666667,1.1312499999999999,187.07291666666666,965.1620833333335,59.96916666666667,12.034999999999997,0.23041666666666674,0.0,1.0958333333333334,Zuerich_Stampfenbachstrasse
2019-06-19,14.977500000000001,,23.504999999999995,69.015,38.809999999999995,33.11681818181818,15.993181818181817,1.3683333333333332,186.22291666666663,962.2916666666666,52.53958333333333,7.925833333333333,,0.0,,Opfikon_Balsberg
2019-06-19,12.931249999999997,240.83124999999995,22.10875,78.92666666666668,37.01291666666667,31.827916666666678,15.554583333333339,0.6995833333333334,146.8525,936.2983333333333,61.36333333333334,7.030833333333334,,4.992916666666667,,StGallen_Blumenbergplatz
2019-06-19,7.9870833333333335,274.1870833333333,21.142916666666668,121.91208333333334,5.388636363636365,3.246818181818183,0.5340909090909091,1.914583333333333,142.33500000000004,911.7270833333331,50.594583333333325,,,5.14375,,StGallen_Stuelegg
2019-06-19,15.692500000000003,,24.438333333333336,83.32333333333332,30.184583333333332,25.70291666666667,12.372083333333334,0.3,141.10583333333335,,47.421250000000015,9.248333333333333,,0.2520833333333333,,Zuerich_Schimmelstrasse
2019-06-19,46.87291666666667,336.12083333333345,24.092916666666667,89.73666666666666,21.735416666666666,18.98333333333333,9.497916666666667,1.564583333333333,171.93041666666667,962.1524999999998,47.92291666666667,11.045416666666668,0.20041666666666672,0.25958333333333333,1.0770833333333334,Zuerich_Stampfenbachstrasse
2019-06-20,10.842916666666667,,19.188333333333336,55.30125000000002,30.59958333333333,27.176666666666662,13.93916666666667,0.9925,175.57375000000002,964.7687500000001,73.21124999999999,5.940416666666665,,4.680833333333333,,Opfikon_Balsberg
2019-06-20,9.580000000000002,122.08749999999999,17.928749999999997,68.855,26.590416666666666,19.175416666666667,6.572916666666665,0.6595833333333335,213.36083333333332,938.3937499999998,78.54458333333334,6.368333333333333,,9.106666666666667,,StGallen_Blumenbergplatz
2019-06-20,5.754583333333333,133.44541666666666,16.33625,96.98625,3.4758333333333327,2.0500000000000003,0.29,1.9554166666666664,213.42874999999995,913.49625,73.30958333333335,,,8.245416666666667,,StGallen_Stuelegg
2019-06-20,10.232272727272727,,19.850416666666668,61.901363636363634,32.4625,27.264499999999998,12.8335,0.2991666666666667,164.51291666666665,,70.05250000000001,6.461818181818182,,4.005416666666666,,Zuerich_Schimmelstrasse
2019-06-20,10.115833333333333,178.28958333333335,19.636249999999997,69.49666666666667,22.465833333333332,19.217500000000005,9.317083333333333,1.5154166666666666,210.39416666666668,964.6754166666668,71.09458333333333,6.44625,0.21,7.489583333333335,1.1091666666666664,Zuerich_Stampfenbachstrasse
2019-06-21,11.6825,,19.372083333333332,42.89541666666667,16.078749999999996,17.626249999999995,11.496250000000002,0.9583333333333334,99.84583333333335,967.0541666666668,73.26375000000002,6.3475,,1.3395833333333333,,Opfikon_Balsberg
2019-06-21,17.304166666666667,133.18625,18.52791666666667,50.61000000000001,33.13999999999999,29.485,15.161249999999997,0.713333333333333,115.28333333333332,940.67125,74.71000000000001,7.476666666666666,,0.31375000000000003,,StGallen_Blumenbergplatz
2019-06-21,6.846666666666668,156.82375,16.18916666666667,79.59652173913044,3.889130434782609,2.533478260869565,0.6243478260869564,1.3079166666666668,113.65000000000003,915.5983333333334,76.99708333333332,,,0.0,,StGallen_Stuelegg
2019-06-21,12.125416666666666,,20.072499999999994,47.261666666666656,31.83333333333334,35.43333333333332,23.432083333333328,0.34875000000000006,173.57583333333332,,69.795,7.451249999999999,,2.1908333333333334,,Zuerich_Schimmelstrasse
2019-06-21,14.78791666666667,185.39124999999999,19.659166666666668,49.827916666666674,21.327500000000004,19.233750000000004,10.078750000000001,1.5283333333333333,64.28625000000001,966.9408333333334,72.07041666666667,7.2825000000000015,0.21083333333333334,2.8066666666666666,1.11,Zuerich_Stampfenbachstrasse
2019-06-22,14.460833333333335,,18.66,30.00458333333333,31.211666666666662,30.76666666666667,18.0175,0.715,176.03791666666666,966.4329166666668,84.39708333333333,9.903333333333334,,14.232916666666666,,Opfikon_Balsberg
2019-06-22,15.872500000000002,95.94083333333333,17.157083333333333,46.46291666666665,18.713333333333335,13.89875,5.13125,0.49208333333333326,229.06625,939.7633333333333,91.3625,13.328333333333333,,10.769583333333335,,StGallen_Blumenbergplatz
2019-06-22,9.14875,87.91291666666667,14.794166666666664,62.699166666666684,4.335,2.5887499999999997,0.40208333333333335,1.0875000000000001,209.94625,914.6862499999999,94.6941666666667,,,14.061666666666667,,StGallen_Stuelegg
2019-06-22,14.689583333333333,,18.719583333333336,41.18750000000001,29.82583333333334,29.94208333333333,17.892083333333332,0.3325000000000001,248.78708333333327,,83.73416666666665,10.72375,,9.012500000000001,,Zuerich_Schimmelstrasse
2019-06-22,13.140416666666662,87.95708333333334,18.10958333333333,41.07666666666666,18.165416666666662,14.070416666666667,5.701666666666667,0.85875,173.49541666666667,966.3399999999998,87.65458333333333,9.730416666666668,0.21291666666666667,15.415416666666667,1.1783333333333335,Zuerich_Stampfenbachstrasse
2019-06-23,9.892083333333332,,20.691666666666663,57.85045454545455,11.911818181818184,10.419090909090908,5.225454545454546,1.0800000000000003,100.09250000000003,967.0341666666667,72.23541666666667,6.704166666666666,,2.69125,,Opfikon_Balsberg
2019-06-23,9.269166666666665,259.14791666666673,19.525000000000002,64.25666666666667,15.49125,11.112083333333336,3.756666666666666,0.8545833333333333,142.38291666666663,940.8033333333333,77.36749999999999,7.417500000000001,,0.0,,StGallen_Blumenbergplatz
2019-06-23,6.753333333333333,245.95499999999996,16.82,78.79666666666667,2.923333333333334,1.8008333333333333,0.34125,1.4270833333333333,156.54333333333332,915.8479166666667,83.93749999999999,,,0.0,,StGallen_Stuelegg
2019-06-23,9.395416666666668,,21.344583333333333,72.95041666666667,19.018333333333334,15.470833333333333,6.892083333333335,0.35624999999999996,113.33083333333337,,67.65916666666668,6.937916666666666,,2.322083333333333,,Zuerich_Schimmelstrasse
2019-06-23,8.6625,315.52875,20.82458333333333,73.79083333333334,10.932916666666666,7.7004166666666665,2.475,1.4141666666666666,98.33125,966.9279166666669,70.84625000000001,6.677916666666668,0.19291666666666665,3.5887499999999997,1.314166666666667,Zuerich_Stampfenbachstrasse
2019-06-24,13.926666666666664,,23.039583333333336,53.189166666666665,18.40291666666667,18.455416666666665,11.01375,1.1791666666666667,79.89083333333333,968.3141666666664,66.35916666666667,7.929166666666667,,0.0,,Opfikon_Balsberg
2019-06-24,12.24333333333333,256.8641666666667,22.553749999999997,58.183333333333344,32.3075,33.31916666666666,20.485833333333332,0.7041666666666667,146.95250000000001,942.4029166666668,69.35833333333333,7.271250000000001,,0.0,,StGallen_Blumenbergplatz
2019-06-24,9.816666666666666,281.15749999999997,21.02875,93.94608695652175,7.069130434782608,5.088260869565217,1.7365217391304346,1.26,88.42708333333333,917.8104166666664,69.91249999999998,,,0.0,,StGallen_Stuelegg
2019-06-24,14.126250000000004,,24.816666666666674,64.46166666666667,37.071666666666665,35.615,20.241666666666664,0.4008333333333333,172.5108333333333,,58.536249999999995,9.30375,,0.0,,Zuerich_Schimmelstrasse
2019-06-24,13.225833333333336,349.5575000000001,24.23375,65.64416666666666,25.198333333333334,19.47375,7.853333333333334,1.5679166666666664,46.45208333333333,968.2241666666669,60.77875,8.525833333333333,0.2520833333333334,0.0,1.5999999999999999,Zuerich_Stampfenbachstrasse
2019-06-25,21.220416666666665,,25.53625,62.372916666666676,33.34166666666666,29.040416666666662,14.473333333333331,1.0262499999999999,131.29125000000002,969.5520833333334,65.52708333333332,12.124999999999995,,0.0,,Opfikon_Balsberg
2019-06-25,19.31416666666667,248.77333333333334,24.85541666666666,62.127500000000005,38.39291666666667,29.352083333333336,11.56875,0.5879166666666666,175.12166666666667,943.9179166666669,62.97999999999999,10.282083333333334,,0.0,,StGallen_Blumenbergplatz
2019-06-25,16.362916666666663,274.4275,24.829166666666662,108.075,6.407083333333332,4.185833333333334,1.0399999999999998,0.8879166666666666,102.21208333333334,919.5808333333333,54.296250000000015,,,0.0,,StGallen_Stuelegg
2019-06-25,22.749166666666664,,27.595416666666676,84.22958333333334,48.047083333333326,40.62833333333332,19.334999999999997,0.17708333333333334,185.19375,,56.40708333333333,14.054583333333332,,0.0,,Zuerich_Schimmelstrasse
2019-06-25,22.51666666666667,335.8620833333334,26.786249999999995,82.04791666666668,31.51958333333334,22.521250000000006,7.532499999999999,1.0695833333333333,83.21083333333333,969.5683333333332,58.61375,12.265833333333333,0.2958333333333333,0.0,1.8454166666666667,Zuerich_Stampfenbachstrasse
2019-06-26,36.245416666666664,,27.203333333333322,61.59749999999999,32.598333333333336,26.714583333333337,12.058750000000003,1.0670833333333334,103.96625,972.2691666666666,62.72791666666666,16.337083333333332,,0.0,,Opfikon_Balsberg
2019-06-26,34.62416666666666,246.835,26.954583333333336,76.52291666666667,39.65916666666667,30.92124999999999,12.699583333333337,0.5791666666666667,183.1570833333333,946.6833333333335,54.530416666666646,14.865833333333336,,0.0,,StGallen_Blumenbergplatz
2019-06-26,30.679583333333337,274.66749999999996,27.035833333333333,125.23541666666667,6.553333333333334,3.947083333333333,0.6491666666666666,1.1441666666666668,178.40499999999997,922.6149999999999,46.80208333333332,,,0.0,,StGallen_Stuelegg
2019-06-26,36.791666666666664,,29.13166666666667,87.60458333333334,49.20875,36.102916666666665,12.934583333333334,0.21083333333333332,156.2304166666667,,54.71541666666667,18.498333333333335,,0.0,,Zuerich_Schimmelstrasse
2019-06-26,34.07333333333334,334.14708333333334,28.81583333333333,86.41304347826086,33.08,22.88409090909091,6.965909090909091,0.8250000000000002,126.34208333333335,972.5029166666669,53.53333333333334,16.03875,0.32545454545454544,0.0,1.8409090909090908,Zuerich_Stampfenbachstrasse
2019-06-27,43.48874999999999,,28.277083333333334,80.03772727272728,34.430454545454545,29.345000000000002,14.144545454545455,0.9554166666666669,126.01708333333335,971.6350000000001,62.34874999999999,22.012083333333337,,0.0,,Opfikon_Balsberg
2019-06-27,42.157916666666665,249.36791666666662,27.719583333333336,95.28583333333334,39.799583333333324,30.679583333333337,12.305000000000001,0.6854166666666667,129.86625,946.1433333333331,58.904583333333335,20.0675,,0.0,,StGallen_Blumenbergplatz
2019-06-27,38.16791666666668,272.99916666666667,26.90333333333334,143.05,7.18,4.401304347826087,0.8065217391304347,1.3504166666666666,220.19499999999996,922.0108333333333,56.84416666666667,,,0.0,,StGallen_Stuelegg
2019-06-27,46.762916666666676,,29.6925,97.69375000000002,49.73958333333332,38.74291666666667,15.879583333333331,0.30291666666666667,232.795,,54.03499999999999,23.499166666666667,,0.0,,Zuerich_Schimmelstrasse
2019-06-27,44.8425,327.55125,29.300833333333344,94.89874999999999,33.22708333333333,22.785,6.746249999999999,0.97625,180.69125,971.8208333333336,55.627916666666664,21.691249999999997,0.34208333333333335,0.0,1.6983333333333335,Zuerich_Stampfenbachstrasse
2019-06-28,16.78166666666667,,26.479166666666668,103.25333333333332,17.632916666666663,12.835833333333335,4.510000000000001,1.3541666666666667,42.562083333333334,970.5458333333332,43.59041666666667,8.135,,0.0,,Opfikon_Balsberg
2019-06-28,15.205416666666666,267.57304347826084,24.760833333333327,97.45083333333336,31.02541666666666,22.852083333333336,8.265833333333333,0.8383333333333333,132.83041666666668,944.8870833333332,49.68208333333334,7.410833333333332,,0.0,,StGallen_Blumenbergplatz
2019-06-28,13.278333333333336,278.2608333333333,21.642916666666665,113.78958333333333,7.802499999999998,4.728750000000001,0.80875,1.4354166666666666,72.12208333333334,920.2895833333333,58.83249999999999,,,0.0,,StGallen_Stuelegg
2019-06-28,18.58958333333333,,27.572083333333335,103.27500000000002,39.37749999999999,33.11583333333334,15.619583333333333,0.6179166666666667,113.10458333333334,,40.37625,9.713750000000001,,0.0,,Zuerich_Schimmelstrasse
2019-06-28,16.909166666666668,351.5579166666668,27.173333333333343,106.05291666666666,23.390416666666678,16.682916666666664,5.5516666666666685,2.004583333333333,37.595416666666665,970.5933333333332,41.42708333333333,9.040833333333335,0.21916666666666673,0.0,1.820833333333333,Zuerich_Stampfenbachstrasse
